,phrase,label,sentiment,subjectivity,language,count
Covid,Covid,LOC,0.1362121212121212,0.24090909090909088,fr,2
Villeneuve-le-Comte,Villeneuve-le-Comte,LOC,0.31272727272727274,0.33636363636363636,fr,2
Mascate,Mascate,LOC,0.04583333333333334,0.16145833333333331,fr,2
Angleterre,Angleterre,LOC,0.08625,0.10625000000000001,fr,2
Seine-et-Marne,Seine-et-Marne,LOC,0.31272727272727274,0.33636363636363636,fr,2
Socapalm,Socapalm,LOC,0.009090909090909089,0.14090909090909093,fr,2
Sanaa,Sanaa,LOC,0.09975,0.21000000000000002,fr,2
Jimbaran,Jimbaran,LOC,0.5,0.5125,fr,2
Wallonie,Wallonie,LOC,-0.020386904761904762,0.23630952380952377,fr,2
brÃ,brÃ,LOC,-0.24700000000000003,0.26,fr,2
canton de Fribourg,canton de Fribourg,LOC,-0.1388888888888889,0.16111111111111112,fr,2
Virton,Virton,LOC,0.05200000000000001,0.22999999999999998,fr,2
I,I,LOC,0.019583333333333335,0.1375,fr,2
Paraguay,Paraguay,LOC,0.11333333333333334,0.08333333333333333,fr,2
Détroit d'Ormuz,Détroit d'Ormuz,LOC,0.11571428571428571,0.12357142857142858,fr,2
République du Congo,République du Congo,LOC,0.25,0.22499999999999998,fr,2
Charbon,Charbon,LOC,0.3,0.1,fr,2
la Défense,la Défense,LOC,0.03142857142857143,0.06785714285714285,fr,2
Afrique de l'Ouest,Afrique de l'Ouest,LOC,0.049444444444444444,0.10333333333333333,fr,2
Colombo,Colombo,LOC,0.10714285714285714,0.23214285714285715,fr,2
Elysée,Elysée,LOC,0.05541666666666667,0.12916666666666665,fr,2
Temu,Temu,LOC,0.06069444444444444,0.16145833333333334,fr,2
Shein,Shein,LOC,0.06069444444444444,0.16145833333333334,fr,2
Antarctique,Antarctique,LOC,0.09968749999999998,0.28125,fr,2
Paris S,Paris S,LOC,0.030833333333333334,0.08333333333333333,fr,2
Europol,Europol,LOC,0.05350000000000002,0.2515,fr,2
Tesero,Tesero,LOC,-0.6666666666666666,0.6666666666666666,fr,2
Herzégovine,Herzégovine,LOC,0.11083333333333334,0.13583333333333336,fr,2
Calabre,Calabre,LOC,0.06714285714285714,0.05714285714285714,fr,2
Omal,Omal,LOC,-0.04559523809523809,0.1880952380952381,fr,2
Waremme,Waremme,LOC,-0.04559523809523809,0.1880952380952381,fr,2
Claire,Claire,LOC,-0.04559523809523809,0.1880952380952381,fr,2
Francfort,Francfort,LOC,0.32875,0.334375,fr,2
Israéliens,Israéliens,LOC,-0.006666666666666664,0.19999999999999998,fr,2
Arsenal,Arsenal,LOC,-0.003333333333333324,0.15555555555555556,fr,2
Saint,Saint,LOC,0.11800000000000001,0.735,fr,2
Gitans,Gitans,LOC,-0.03333333333333333,0.13333333333333333,fr,2
Burundi,Burundi,LOC,0.015624999999999993,0.043750000000000004,fr,2
Téhéran »,Téhéran »,LOC,0.19055555555555553,0.24597222222222223,fr,2
Villa Hegra,Villa Hegra,LOC,0.21000000000000002,0.325,fr,2
Amérique centrale,Amérique centrale,LOC,0.18250000000000002,0.3575,fr,2
Poutine,Poutine,LOC,-0.04857142857142858,0.23392857142857143,fr,2
Novorossiïsk,Novorossiïsk,LOC,0.016666666666666666,0.05638888888888889,fr,2
Union,Union,LOC,0.09460227272727273,0.12613636363636366,fr,2
Arabie Saoudite,Arabie Saoudite,LOC,0.109,0.090625,fr,2
EI,EI,LOC,0.012232142857142848,0.27428571428571435,fr,2
Osaka,Osaka,LOC,0.1388888888888889,0.17777777777777778,fr,2
Pétersbourg,Pétersbourg,LOC,0.08633333333333335,0.7183333333333333,fr,2
Russes,Russes,LOC,0.09444444444444446,0.15138888888888888,fr,2
l'Italie,l'Italie,LOC,0.41125,0.445,fr,2
Monusco,Monusco,LOC,0.007499999999999996,0.05,fr,2
GoMoWorld,GoMoWorld,LOC,0.41125,0.445,fr,2
Frederiksen,Frederiksen,LOC,0.23785714285714285,1.3857142857142852,fr,2
Anthropic,Anthropic,LOC,0.12716666666666665,0.17500000000000002,fr,2
Ubigi,Ubigi,LOC,0.41125,0.445,fr,2
Centre,Centre,LOC,0.08083333333333334,0.1825,fr,2
pays,pays,LOC,-0.01588888888888889,0.13777777777777778,fr,2
Basilique Saint,Basilique Saint,LOC,0.1985714285714286,0.17142857142857143,fr,2
Port de Douala,Port de Douala,LOC,0.225,0.125,fr,2
CAMEROUN,CAMEROUN,LOC,0.11704545454545455,0.13295454545454546,fr,2
Leo,Leo,LOC,0.19339285714285714,0.075,fr,2
Amérique du Sud,Amérique du Sud,LOC,0.2742857142857143,0.09999999999999999,fr,2
Gerald,Gerald,LOC,0.06055555555555556,0.18333333333333335,fr,2
Terre,Terre,LOC,0.19,0.25625,fr,2
Haute Représentante,Haute Représentante,LOC,-0.005476190476190482,1.1567460317460316,fr,2
République de Finlande,République de Finlande,LOC,0.0,0.12,fr,2
Affaires étrangères de la France,Affaires étrangères de la France,LOC,-0.034285714285714294,0.18571428571428572,fr,2
Touadéra,Touadéra,LOC,0.12772727272727274,0.12045454545454545,fr,2
Jakarta,Jakarta,LOC,0.1457142857142857,0.24464285714285716,fr,2
R2,R2,LOC,0.176,0.19999999999999998,fr,2
lAgence France,lAgence France,LOC,-0.04008928571428573,0.17008928571428572,fr,2
Antilles néerlandaises,Antilles néerlandaises,LOC,0.17666666666666664,0.15833333333333333,fr,2
Casa de Velazquez,Casa de Velazquez,LOC,0.08666666666666667,0.16666666666666666,fr,2
Afrique de l’Est,Afrique de l’Est,LOC,0.2583333333333333,0.17500000000000002,fr,2
A,A,LOC,-0.015000000000000001,0.2791666666666666,fr,2
ul><li,ul><li,LOC,0.08583333333333333,0.2902777777777778,fr,2
la Pologne,la Pologne,LOC,0.05069444444444443,0.18992063492063493,fr,2
Lambassadeur,Lambassadeur,LOC,0.08700000000000001,0.11375000000000002,fr,2
Lédition,Lédition,LOC,0.2527083333333333,0.2746527777777778,fr,2
Vigicrues,Vigicrues,LOC,-0.05946428571428572,0.2773809523809524,fr,2
La Havane,La Havane,LOC,0.08118181818181819,0.21454545454545454,fr,2
Royaume du Danemark,Royaume du Danemark,LOC,0.0,0.12,fr,2
Munich,Munich,LOC,0.09999999999999999,0.15000000000000002,fr,2
lhonneur,lhonneur,LOC,0.21083333333333332,0.23402777777777778,fr,2
stade Louis,stade Louis,LOC,-0.31999999999999995,0.30000000000000004,fr,2
Paris Saint,Paris Saint,LOC,-0.31999999999999995,0.30000000000000004,fr,2
JO,JO,LOC,0.134,0.07333333333333333,fr,2
A Gaza,A Gaza,LOC,-0.06625,0.03875000000000001,fr,2
Luxembourg,Luxembourg,LOC,0.08738636363636365,0.06886363636363638,fr,2
Berne,Berne,LOC,0.05750000000000001,0.17083333333333334,fr,2
État palestinien,État palestinien,LOC,0.16375,0.052500000000000005,fr,2
L'Europe,L'Europe,LOC,0.12563636363636363,0.12936363636363638,fr,2
Affaires étrangères de la République fédérative du Brésil,Affaires étrangères de la République fédérative du Brésil,LOC,0.0,0.12,fr,2
République française,République française,LOC,0.0,0.12,fr,2
Nahr Al,Nahr Al,LOC,-0.03333333333333333,0.13333333333333333,fr,2
Diotima,Diotima,LOC,0.156,0.16,fr,2
Bédouins,Bédouins,LOC,-0.03333333333333333,0.13333333333333333,fr,2
Abou Dhabi,Abou Dhabi,LOC,0.09000000000000001,0.16458333333333333,fr,2
Cegedim,Cegedim,LOC,0.09285714285714286,0.014285714285714287,fr,2
Le Pentagone,Le Pentagone,LOC,0.09425,0.2075,fr,2
Be,Be,LOC,0.0530357142857143,0.10053571428571428,fr,2
La Paz,La Paz,LOC,-0.052500000000000005,0.1,fr,2
Monde »,Monde »,LOC,0.15583333333333332,0.10416666666666667,fr,2
Fifa,Fifa,LOC,-0.0009999999999999953,0.1,fr,2
mer du Nord,mer du Nord,LOC,0.15777777777777777,0.12888888888888891,fr,2
lign,lign,LOC,0.18545454545454546,0.18181818181818182,fr,1
Vendredi,Vendredi,LOC,-0.025,0.325,fr,1
Los Domingos »,Los Domingos »,LOC,0.22399999999999998,0.25,fr,1
Musée du Luxembourg,Musée du Luxembourg,LOC,0.394,0.255,fr,1
"1,2 Md de CA 2024","1,2 Md de CA 2024",LOC,0.316,0.4,fr,1
République d'Irlande,République d'Irlande,LOC,0.316,0.4,fr,1
CA,CA,LOC,0.316,0.4,fr,1
B&amp;You,B&amp;You,LOC,0.25555555555555554,0.3111111111111111,fr,1
Lifeaz,Lifeaz,LOC,0.11666666666666664,0.25,fr,1
Pêche,Pêche,LOC,-0.06666666666666667,0.09999999999999999,fr,1
locéan Pacifique,locéan Pacifique,LOC,0.15250000000000002,0.35000000000000003,fr,1
San Diego,San Diego,LOC,0.1211111111111111,0.26111111111111107,fr,1
Laventure,Laventure,LOC,-0.1,0.4,fr,1
La Repubbli,La Repubbli,LOC,0.05,0.15000000000000002,fr,1
Iswap,Iswap,LOC,0.15,0.1,fr,1
musée des Confluences,musée des Confluences,LOC,0.12500000000000003,0.2833333333333334,fr,1
Palais des Congrès,Palais des Congrès,LOC,0.41333333333333333,0.39999999999999997,fr,1
Ét,Ét,LOC,-0.05111111111111111,0.2555555555555556,fr,1
Dahieh,Dahieh,LOC,-0.14,0.15,fr,1
Proton VPN,Proton VPN,LOC,0.11333333333333334,0.08333333333333333,fr,1
Stripchat,Stripchat,LOC,0.126,0.031999999999999994,fr,1
Le Pays”,Le Pays”,LOC,0.1655,0.177,fr,1
RASHAD,RASHAD,LOC,-0.0675,0.02750000000000001,fr,1
fulfuldé,fulfuldé,LOC,-0.04857142857142856,0.24285714285714285,fr,1
Berlinale,Berlinale,LOC,0.2288888888888889,0.31666666666666665,fr,1
Brixton,Brixton,LOC,-0.20249999999999996,-0.1,fr,1
Interdigital,Interdigital,LOC,0.0,0.2833333333333334,fr,1
Chicago,Chicago,LOC,-0.01571428571428572,0.35000000000000003,fr,1
ROUZBEH,ROUZBEH,LOC,0.48,0.48750000000000004,,1
CC BY,CC BY,LOC,0.20666666666666667,0.395,fr,1
Haute Représentante de l',Haute Représentante de l',LOC,-0.034285714285714294,0.18571428571428572,fr,1
octobre&nbsp;2014,octobre&nbsp;2014,LOC,0.20666666666666667,0.395,fr,1
Mawassi,Mawassi,LOC,-0.0675,0.02750000000000001,fr,1
80e Assemblée générale des Nations unies,80e Assemblée générale des Nations unies,LOC,0.1655,0.177,fr,1
île de Sainte,île de Sainte,LOC,0.0211111111111111,0.14555555555555555,fr,1
parc national du Nord,parc national du Nord,LOC,0.20666666666666667,0.395,fr,1
Ofjord,Ofjord,LOC,0.20666666666666667,0.395,fr,1
Houthis du Yémen,Houthis du Yémen,LOC,-0.0049999999999999975,0.26875,fr,1
Snapchat,Snapchat,LOC,0.04285714285714286,0.049999999999999996,fr,1
l’Arménie,l’Arménie,LOC,0.11666666666666665,0.09166666666666667,fr,1
dAl,dAl,LOC,-0.0675,0.02750000000000001,fr,1
Dahiyeh,Dahiyeh,LOC,-0.14,0.15,fr,1
Brabant Wallon,Brabant Wallon,LOC,0.081,0.185,fr,1
Peterbos,Peterbos,LOC,0.016666666666666653,-0.15,fr,1
Mipim,Mipim,LOC,0.016666666666666653,-0.15,fr,1
Cannes,Cannes,LOC,0.016666666666666653,-0.15,fr,1
Wuhu,Wuhu,LOC,0.09772727272727272,0.2081818181818182,fr,1
Cardiff,Cardiff,LOC,0.14500000000000002,0.15000000000000002,fr,1
Oum el Bouaghi,Oum el Bouaghi,LOC,0.08937500000000001,0.16,fr,1
Tripolitains,Tripolitains,LOC,0.07,0.15,fr,1
Mariyari »,Mariyari »,LOC,0.009999999999999997,0.1375,fr,1
Lac,Lac,LOC,0.009999999999999997,0.1375,fr,1
Foxborough,Foxborough,LOC,0.06666666666666665,0.2833333333333333,fr,1
Artes 110 »,Artes 110 »,LOC,0.394,0.255,fr,1
Nassr,Nassr,LOC,0.024999999999999994,0.175,fr,1
bration,bration,LOC,0.0,0.0,fr,1
aérodrome de Teruel,aérodrome de Teruel,LOC,0.22142857142857147,0.2785714285714286,fr,1
SIPA,SIPA,LOC,-0.14,0.15,fr,1
Canadienne,Canadienne,LOC,-0.13599999999999998,0.08,fr,1
Tchèque,Tchèque,LOC,-0.13599999999999998,0.08,fr,1
Corées,Corées,LOC,0.08333333333333333,0.08333333333333333,fr,1
Sberbank,Sberbank,LOC,0.1011111111111111,0.13444444444444445,fr,1
VTB,VTB,LOC,0.1011111111111111,0.13444444444444445,fr,1
T,T,LOC,0.1011111111111111,0.13444444444444445,fr,1
Jamaïcaine,Jamaïcaine,LOC,0.156,0.16,fr,1
Artemis 2,Artemis 2,LOC,0.028333333333333332,0.05000000000000001,fr,1
Stonehenge,Stonehenge,LOC,0.13125,0.22499999999999998,fr,1
Poireau,Poireau,LOC,0.14500000000000002,0.15000000000000002,fr,1
Entretien,Entretien,LOC,0.3466666666666667,0.11666666666666665,fr,1
Tour de Catalogne,Tour de Catalogne,LOC,0.12857142857142856,0.14285714285714285,fr,1
naÃ,naÃ,LOC,0.33499999999999996,9.124999999999998,fr,1
Gangbuk,Gangbuk,LOC,-0.26999999999999996,0.3,fr,1
Garantir,Garantir,LOC,0.10600000000000001,0.15,fr,1
Dolmabahce,Dolmabahce,LOC,0.10600000000000001,0.15,fr,1
Hub.brussels,Hub.brussels,LOC,0.016666666666666653,-0.15,fr,1
Rome antique,Rome antique,LOC,0.05909090909090908,0.21363636363636365,fr,1
Romains,Romains,LOC,0.05909090909090908,0.21363636363636365,fr,1
Danemark Macédoine,Danemark Macédoine,LOC,0.12857142857142856,0.14285714285714285,fr,1
Oiseaux,Oiseaux,LOC,0.05909090909090908,0.21363636363636365,fr,1
Pourta,Pourta,LOC,0.3225,0.30416666666666675,fr,1
Agibot,Agibot,LOC,0.17,0.23545454545454547,fr,1
Nikopo,Nikopo,LOC,-0.17142857142857146,0.06428571428571428,fr,1
Chabany,Chabany,LOC,0.022500000000000013,0.125,fr,1
Italie Irlande du Nord,Italie Irlande du Nord,LOC,0.12857142857142856,0.14285714285714285,fr,1
ul><li>18h00 Turquie,ul><li>18h00 Turquie,LOC,0.12857142857142856,0.14285714285714285,fr,1
Récompe,Récompe,LOC,0.19666666666666666,0.2555555555555556,fr,1
Kenmare,Kenmare,LOC,0.07125000000000001,0.24375,fr,1
Trésor,Trésor,LOC,0.07125000000000001,0.24375,fr,1
Soignes,Soignes,LOC,0.33499999999999996,9.124999999999998,fr,1
Â,Â,LOC,0.33499999999999996,9.124999999999998,fr,1
nen,nen,LOC,-0.26999999999999996,0.3,fr,1
R&B,R&B,LOC,0.4675000000000001,0.33125,fr,1
linternational,linternational,LOC,0.065,0.07,fr,1
département de Banibangou,département de Banibangou,LOC,-0.07142857142857142,0.07142857142857142,fr,1
Onana,Onana,LOC,0.01,0.0,fr,1
Lukebakio,Lukebakio,LOC,0.01,0.0,fr,1
lHistoire,lHistoire,LOC,0.21999999999999997,0.08,fr,1
Népalais,Népalais,LOC,0.21999999999999997,0.08,fr,1
fleuve Amour,fleuve Amour,LOC,0.09428571428571429,0.07142857142857142,fr,1
R,R,LOC,0.09428571428571429,0.07142857142857142,fr,1
Pr Antoine Mahé,Pr Antoine Mahé,LOC,-0.029500000000000026,0.21000000000000002,fr,1
Terre sainte,Terre sainte,LOC,0.1,0.11249999999999999,fr,1
Pierre,Pierre,LOC,0.13277777777777777,0.21111111111111114,fr,1
Arras,Arras,LOC,-0.025,0.2,fr,1
Rodong Sinmun,Rodong Sinmun,LOC,0.14375000000000002,0.1625,fr,1
Bretagne,Bretagne,LOC,0.057000000000000016,0.45999999999999996,fr,1
université de Fairfield,université de Fairfield,LOC,0.09166666666666667,0.17500000000000002,fr,1
Pop A base de K,Pop A base de K,LOC,-0.16999999999999998,0.05,fr,1
Rosny 2,Rosny 2,LOC,0.15555555555555556,0.17777777777777778,fr,1
Petrokhan,Petrokhan,LOC,0.065,0.32875,fr,1
Cocorico,Cocorico,LOC,0.4154166666666667,0.4166666666666667,fr,1
Zelal,Zelal,LOC,0.39999999999999997,0.35,fr,1
défaut)La France,défaut)La France,LOC,0.10666666666666665,0.13333333333333336,fr,1
Kurde,Kurde,LOC,0.39999999999999997,0.35,fr,1
Clavicular,Clavicular,LOC,0.09166666666666667,0.17500000000000002,fr,1
Le Caire,Le Caire,LOC,-0.07400000000000001,0.13999999999999999,fr,1
Home,Home,LOC,-0.019999999999999997,0.08,fr,1
Atlanta,Atlanta,LOC,-0.016666666666666673,0.10833333333333332,fr,1
Panathinaïkos,Panathinaïkos,LOC,-0.017999999999999995,0.08,fr,1
BleepingComputer,BleepingComputer,LOC,0.09909090909090908,0.09,fr,1
Lavrov,Lavrov,LOC,-0.049999999999999996,0.15999999999999998,fr,1
Bâle,Bâle,LOC,0.22555555555555554,0.22777777777777775,fr,1
Stade Rennais Breel Embolo,Stade Rennais Breel Embolo,LOC,0.22555555555555554,0.22777777777777775,fr,1
Berlingske,Berlingske,LOC,-0.0188,0.12499999999999997,fr,1
Khalifa,Khalifa,LOC,0.15000000000000002,0.12916666666666665,fr,1
Bouchehr,Bouchehr,LOC,0.15000000000000002,0.12916666666666665,fr,1
Celles,Celles,LOC,0.304,0.27,fr,1
Yemen,Yemen,LOC,0.25,0.10000000000000002,fr,1
PGC Taormina,PGC Taormina,LOC,0.03500000000000001,0.25,fr,1
Etats européens,Etats européens,LOC,-0.05600000000000001,0.10600000000000001,fr,1
Grand Port Maritime de Marseille,Grand Port Maritime de Marseille,LOC,0.03500000000000001,0.25,fr,1
Fos-sur-Mer,Fos-sur-Mer,LOC,0.03500000000000001,0.25,fr,1
Lespoir,Lespoir,LOC,0.25,0.25,fr,1
Maine-et-Loire,Maine-et-Loire,LOC,-0.009090909090909078,0.4227272727272728,fr,1
Pre,Pre,LOC,0.272,0.12999999999999998,fr,1
dUmm Safa,dUmm Safa,LOC,0.0,0.008333333333333331,fr,1
Catalane,Catalane,LOC,0.06999999999999999,0.15714285714285717,fr,1
Brazzaville,Brazzaville,LOC,0.075,0.05,fr,1
république du Congo,république du Congo,LOC,0.075,0.05,fr,1
lOuzbékistan,lOuzbékistan,LOC,0.06999999999999999,0.13333333333333333,fr,1
Boulevard des Capucines,Boulevard des Capucines,LOC,0.09833333333333333,0.105,fr,1
Nivelles,Nivelles,LOC,0.1385,0.335,fr,1
Épinal,Épinal,LOC,0.20833333333333334,0.45,fr,1
place de la République,place de la République,LOC,0.0,0.1,fr,1
Haute Représentante de,Haute Représentante de,LOC,0.02333333333333333,2.1277777777777778,fr,1
Haute Représentante de l'Union européenne,Haute Représentante de l'Union européenne,LOC,0.02333333333333333,2.1277777777777778,fr,1
lAsie,lAsie,LOC,0.06083333333333334,0.0625,fr,1
lindustrie,lindustrie,LOC,0.22,0.38083333333333336,fr,1
République de Paris,République de Paris,LOC,0.1542857142857143,0.4014285714285714,fr,1
Olympia,Olympia,LOC,0.09833333333333333,0.105,fr,1
Anatoly,Anatoly,LOC,0.1088888888888889,0.1277777777777778,fr,1
Shah,Shah,LOC,0.21000000000000002,0.1625,fr,1
The Continent,The Continent,LOC,0.02,0.05,fr,1
Afrique de lOuest,Afrique de lOuest,LOC,0.02,0.05,fr,1
Anadolu,Anadolu,LOC,0.4,0.4,fr,1
piste du Sacré,piste du Sacré,LOC,0.4675000000000001,0.33125,fr,1
R&amp;B,R&amp;B,LOC,0.4675000000000001,0.33125,fr,1
Angolais,Angolais,LOC,0.015624999999999993,0.043750000000000004,fr,1
Hambourg,Hambourg,LOC,0.03181818181818183,0.18636363636363634,fr,1
Euroligue,Euroligue,LOC,-0.017999999999999995,0.08,fr,1
Starlink,Starlink,LOC,-0.08999999999999998,0.2571428571428572,fr,1
Bayonne,Bayonne,LOC,0.057000000000000016,0.45999999999999996,fr,1
cour d’appel de Bruxelles,cour d’appel de Bruxelles,LOC,0.1385,0.335,fr,1
Vietnam,Vietnam,LOC,0.0,0.125,fr,1
Bangkok,Bangkok,LOC,0.0,0.125,fr,1
rue Saebyeol,rue Saebyeol,LOC,0.14375000000000002,0.1625,fr,1
Stuttgart,Stuttgart,LOC,0.24285714285714285,0.4428571428571429,fr,1
Brabant wallon,Brabant wallon,LOC,0.055,0.21666666666666667,fr,1
Proxistore,Proxistore,LOC,0.055,0.21666666666666667,fr,1
Iran na,Iran na,LOC,-0.03428571428571428,0.1357142857142857,fr,1
Naples,Naples,LOC,0.036000000000000004,0.12,fr,1
Serie A,Serie A,LOC,0.036000000000000004,0.12,fr,1
Cadillac-sur-Garonne,Cadillac-sur-Garonne,LOC,0.057000000000000016,0.45999999999999996,fr,1
BERNARDI,BERNARDI,LOC,0.057000000000000016,0.45999999999999996,fr,1
Andalousie,Andalousie,LOC,-0.05718750000000001,0.24062499999999998,fr,1
Valence,Valence,LOC,0.012499999999999997,0.037500000000000006,fr,1
Lembarcation,Lembarcation,LOC,0.028333333333333332,0.05000000000000001,fr,1
Wall Street Jo,Wall Street Jo,LOC,0.0875,0.07500000000000001,fr,1
rue Saebyeol”,rue Saebyeol”,LOC,0.14375000000000002,0.1625,fr,1
b,b,LOC,0.07,0.19999999999999998,fr,1
Industrie,Industrie,LOC,0.3,0.1,fr,1
⁠opérations,⁠opérations,LOC,0.039999999999999994,0.07272727272727274,fr,1
New,New,LOC,0.02,0.10000000000000002,fr,1
Ukr,Ukr,LOC,-0.0037500000000000033,0.10625000000000001,fr,1
Kermanchah,Kermanchah,LOC,0.066,0.12000000000000002,fr,1
Bologne,Bologne,LOC,0.18,0.2,fr,1
Tajoura,Tajoura,LOC,0.028333333333333332,0.05000000000000001,fr,1
Etat Hébreu,Etat Hébreu,LOC,0.0050000000000000044,0.1,fr,1
Zondacrypto,Zondacrypto,LOC,0.08888888888888886,0.19555555555555557,fr,1
Nicosie,Nicosie,LOC,-0.1475,0.26249999999999996,fr,1
Interpol,Interpol,LOC,0.11166666666666665,0.34166666666666673,fr,1
16e arrondissement de Paris,16e arrondissement de Paris,LOC,0.16999999999999998,0.25,fr,1
Foch,Foch,LOC,0.16999999999999998,0.25,fr,1
lantenne,lantenne,LOC,0.0,0.0,fr,1
RTV Slovenia,RTV Slovenia,LOC,-0.030538461538461535,0.07692307692307691,fr,1
pays du Cèdre,pays du Cèdre,LOC,-0.15,0.2375,fr,1
cryptomonnaies,cryptomonnaies,LOC,0.08833333333333333,0.09166666666666667,fr,1
Pickleball,Pickleball,LOC,0.04,0.05000000000000001,fr,1
Vautour,Vautour,LOC,0.04,0.05000000000000001,fr,1
Chattanooga,Chattanooga,LOC,0.04,0.05000000000000001,fr,1
Caucase,Caucase,LOC,0.01142857142857143,0.1,fr,1
Hollande,Hollande,LOC,-0.06249999999999999,0.19999999999999998,fr,1
La Mecque,La Mecque,LOC,-0.001666666666666659,0.34166666666666673,fr,1
Blanche,Blanche,LOC,0.10666666666666666,0.09444444444444446,fr,1
Parc OL,Parc OL,LOC,0.21500000000000002,0.44999999999999996,fr,1
Faut,Faut,LOC,0.12800000000000003,0.1,fr,1
centrale nucléaire de Zaporijia,centrale nucléaire de Zaporijia,LOC,0.12800000000000003,0.1,fr,1
Tchernobyl,Tchernobyl,LOC,0.12800000000000003,0.1,fr,1
Copacabana,Copacabana,LOC,0.028000000000000004,0.13499999999999998,fr,1
Araghchi,Araghchi,LOC,0.02666666666666667,0.17500000000000002,fr,1
Lincoln Memorial,Lincoln Memorial,LOC,0.10727272727272728,0.25454545454545463,fr,1
Wout,Wout,LOC,0.02222222222222222,0.08333333333333333,fr,1
Bourses,Bourses,LOC,0.032857142857142856,0.049999999999999996,fr,1
musée d’Art Moderne de Paris,musée d’Art Moderne de Paris,LOC,0.225,0.2125,fr,1
Vostotchny,Vostotchny,LOC,0.07833333333333334,0.17777777777777778,fr,1
LONDRES,LONDRES,LOC,0.003,0.18,fr,1
Républ,Républ,LOC,0.22479999999999997,0.41500000000000004,fr,1
golfe d’Oman,golfe d’Oman,LOC,0.17375000000000002,0.18999999999999997,fr,1
RD Congo,RD Congo,LOC,0.16625,0.175,fr,1
Kasta,Kasta,LOC,0.00833333333333333,0.1583333333333333,fr,1
Euromillions,Euromillions,LOC,-0.049999999999999996,0.15999999999999998,fr,1
Biesen,Biesen,LOC,-0.03666666666666667,0.03333333333333333,fr,1
Donetsk,Donetsk,LOC,0.023333333333333334,0.10833333333333332,fr,1
Xᵉ,Xᵉ,LOC,-0.06636363636363637,0.045454545454545456,fr,1
Uvira,Uvira,LOC,0.007499999999999996,0.05,fr,1
Rumsfled,Rumsfled,LOC,0.06333333333333332,0.10000000000000002,fr,1
Roissy,Roissy,LOC,-0.11666666666666668,0.2833333333333334,fr,1
deal »,deal »,LOC,0.05545454545454545,0.045454545454545456,fr,1
République Islamique,République Islamique,LOC,0.05545454545454545,0.045454545454545456,fr,1
Schwedt,Schwedt,LOC,-0.003333333333333327,0.3333333333333333,fr,1
The Sentry,The Sentry,LOC,0.037142857142857144,0.19,fr,1
Crimson Desert,Crimson Desert,LOC,0.096,0.22999999999999998,fr,1
A64,A64,LOC,0.22499999999999998,0.15625,fr,1
Minimisant,Minimisant,LOC,-0.076,0.38,fr,1
Colombien,Colombien,LOC,0.015,0.07500000000000001,fr,1
Legislatives,Legislatives,LOC,0.16666666666666666,0.08888888888888888,fr,1
Lune,Lune,LOC,0.13307692307692306,0.2576923076923077,fr,1
Tyre,Tyre,LOC,0.2225,0.16249999999999998,fr,1
Linco,Linco,LOC,0.10727272727272728,0.25454545454545463,fr,1
"SIPA
Commenter Lire","SIPA
Commenter Lire",LOC,-0.036666666666666674,0.11666666666666665,fr,1
Océanie,Océanie,LOC,0.014999999999999996,0.0875,fr,1
Asie du Sud,Asie du Sud,LOC,0.33,0.1642857142857143,fr,1
Régressions »,Régressions »,LOC,-0.09777777777777777,0.21111111111111114,fr,1
Verdier,Verdier,LOC,-0.09777777777777777,0.21111111111111114,fr,1
Norma,Norma,LOC,-0.09777777777777777,0.21111111111111114,fr,1
Hyundai,Hyundai,LOC,0.034444444444444444,0.10277777777777777,fr,1
quadricop,quadricop,LOC,-0.043333333333333335,0.18333333333333335,fr,1
Province,Province,LOC,0.02727272727272728,0.07272727272727274,fr,1
Libramont,Libramont,LOC,0.02727272727272728,0.07272727272727274,fr,1
Bangladais,Bangladais,LOC,0.3333333333333333,0.13333333333333333,fr,1
Britanniques,Britanniques,LOC,0.13444444444444448,0.06666666666666668,fr,1
Tass,Tass,LOC,0.027142857142857142,0.1285714285714286,fr,1
Fédération de Russie,Fédération de Russie,LOC,-0.06625,0.09374999999999999,fr,1
Rafael,Rafael,LOC,0.0642857142857143,0.16428571428571428,fr,1
Dôme de Fer,Dôme de Fer,LOC,0.0642857142857143,0.16428571428571428,fr,1
Poltava,Poltava,LOC,-0.05,0.0875,fr,1
Macron,Macron,LOC,0.3666666666666667,0.13333333333333333,fr,1
Bohème,Bohème,LOC,0.3666666666666667,0.13333333333333333,fr,1
Comm,Comm,LOC,0.725,0.54,fr,1
Fort-de-France,Fort-de-France,LOC,-0.06375,0.1575,fr,1
Anversois,Anversois,LOC,0.2205,0.14500000000000002,fr,1
Rohingyas,Rohingyas,LOC,0.22285714285714286,0.10714285714285714,fr,1
Aragon,Aragon,LOC,0.07500000000000001,0.1,fr,1
Cépage,Cépage,LOC,0.07500000000000001,0.1,fr,1
cépage,cépage,LOC,0.07500000000000001,0.1,fr,1
Killhouse,Killhouse,LOC,0.0875,0.23125,fr,1
sêtre,sêtre,LOC,0.19066666666666665,0.17,fr,1
New Dehli,New Dehli,LOC,0.3333333333333333,0.13333333333333333,fr,1
Lisove,Lisove,LOC,-0.053636363636363635,0.17272727272727273,fr,1
Tagesschau,Tagesschau,LOC,0.12125,0.07500000000000001,fr,1
